pcnose_host_time_utc,pcnose_elapsed_s,pcnose_device_time_s,pcnose_therm1_volts,pcnose_battery_raw,pcnose_flag,pcnose_sd_field1_hex,pcnose_sd_field2_hex,pcnose_sensor_mask_hex,pcnose_active_sensor_count,pcnose_S1_kohm,pcnose_S2_kohm,pcnose_S3_kohm,pcnose_S4_kohm,pcnose_S5_kohm,pcnose_S6_kohm,pcnose_S7_kohm,pcnose_S8_kohm,pcnose_S9_kohm,pcnose_S10_kohm,pcnose_S11_kohm,pcnose_S12_kohm,pcnose_S13_kohm,pcnose_S14_kohm,pcnose_S15_kohm,pcnose_S16_kohm,pcnose_S17_kohm,pcnose_S18_kohm,pcnose_S19_kohm,pcnose_S20_kohm,pcnose_S21_kohm,pcnose_S22_kohm,pcnose_S23_kohm,pcnose_S24_kohm,pcnose_S25_kohm,pcnose_S26_kohm,pcnose_S27_kohm,pcnose_S28_kohm,pcnose_S29_kohm,pcnose_S30_kohm,pcnose_S31_kohm,pcnose_S32_kohm,pcnose_raw_frame,pose_minus_pcnose_ms,pose_host_timestamp_utc,pose_elapsed_s,camera_timestamp_ms,frame_number,tag_0_visible,tag_0_rms_px,tag_0_cam_x_cm,tag_0_cam_y_cm,tag_0_cam_z_cm,tag_0_cam_rvec_x_rad,tag_0_cam_rvec_y_rad,tag_0_cam_rvec_z_rad,tag_0_desk_x_cm,tag_0_desk_y_cm,tag_0_desk_z_cm,tag_0_desk_rvec_x_rad,tag_0_desk_rvec_y_rad,tag_0_desk_rvec_z_rad,tag_1_visible,tag_1_rms_px,tag_1_cam_x_cm,tag_1_cam_y_cm,tag_1_cam_z_cm,tag_1_cam_rvec_x_rad,tag_1_cam_rvec_y_rad,tag_1_cam_rvec_z_rad,tag_1_desk_x_cm,tag_1_desk_y_cm,tag_1_desk_z_cm,tag_1_desk_rvec_x_rad,tag_1_desk_rvec_y_rad,tag_1_desk_rvec_z_rad,tag_2_visible,tag_2_rms_px,tag_2_cam_x_cm,tag_2_cam_y_cm,tag_2_cam_z_cm,tag_2_cam_rvec_x_rad,tag_2_cam_rvec_y_rad,tag_2_cam_rvec_z_rad,tag_2_desk_x_cm,tag_2_desk_y_cm,tag_2_desk_z_cm,tag_2_desk_rvec_x_rad,tag_2_desk_rvec_y_rad,tag_2_desk_rvec_z_rad,tag_3_visible,tag_3_rms_px,tag_3_cam_x_cm,tag_3_cam_y_cm,tag_3_cam_z_cm,tag_3_cam_rvec_x_rad,tag_3_cam_rvec_y_rad,tag_3_cam_rvec_z_rad,tag_3_desk_x_cm,tag_3_desk_y_cm,tag_3_desk_z_cm,tag_3_desk_rvec_x_rad,tag_3_desk_rvec_y_rad,tag_3_desk_rvec_z_rad,tag_4_visible,tag_4_rms_px,tag_4_cam_x_cm,tag_4_cam_y_cm,tag_4_cam_z_cm,tag_4_cam_rvec_x_rad,tag_4_cam_rvec_y_rad,tag_4_cam_rvec_z_rad,tag_4_desk_x_cm,tag_4_desk_y_cm,tag_4_desk_z_cm,tag_4_desk_rvec_x_rad,tag_4_desk_rvec_y_rad,tag_4_desk_rvec_z_rad,tag_5_visible,tag_5_rms_px,tag_5_cam_x_cm,tag_5_cam_y_cm,tag_5_cam_z_cm,tag_5_cam_rvec_x_rad,tag_5_cam_rvec_y_rad,tag_5_cam_rvec_z_rad,tag_5_desk_x_cm,tag_5_desk_y_cm,tag_5_desk_z_cm,tag_5_desk_rvec_x_rad,tag_5_desk_rvec_y_rad,tag_5_desk_rvec_z_rad,tag_6_visible,tag_6_rms_px,tag_6_cam_x_cm,tag_6_cam_y_cm,tag_6_cam_z_cm,tag_6_cam_rvec_x_rad,tag_6_cam_rvec_y_rad,tag_6_cam_rvec_z_rad,tag_6_desk_x_cm,tag_6_desk_y_cm,tag_6_desk_z_cm,tag_6_desk_rvec_x_rad,tag_6_desk_rvec_y_rad,tag_6_desk_rvec_z_rad,cube_pose_valid,cube_used_tag_ids,cube_rms_px,cube_cam_x_cm,cube_cam_y_cm,cube_cam_z_cm,cube_cam_rvec_x_rad,cube_cam_rvec_y_rad,cube_cam_rvec_z_rad,cube_desk_x_cm,cube_desk_y_cm,cube_desk_z_cm,cube_desk_rvec_x_rad,cube_desk_rvec_y_rad,cube_desk_rvec_z_rad,snout_position_valid,snout_cam_x_cm,snout_cam_y_cm,snout_cam_z_cm,snout_desk_x_cm,snout_desk_y_cm,snout_desk_z_cm
2026-07-21T00:24:32.221+00:00,66.500000,117526.400000,1.217334,4095,0,02,00,FFFFFFFF,32,2.93032713,3.04668102,2.20747388,1.35487115,1.10214877,0.50917177,2.20767020,1.19475515,1.05177247,1.49416540,2.20766652,0.89109270,1.00967462,0.96111070,2.20766599,0.63981004,1.98051973,0.97825624,2.20760283,1.00587119,0.76651243,0.81097358,2.20555424,1.17778629,1.81741109,1.36517508,2.20704393,1.14285983,1.06420210,0.80759098,2.20531341,0.71076768,SD 02 00 FFFFFFFF 91EFDD 945F87 7FED43 614BBA 552FB9 2FEFC8 7FEEB8 59D518 528C5D 67438B 7FEEB1 498FA3 5047C7 4D96DE 7FEEB0 397978 78FD91 4E8C7C 7FEE38 501293 41ECDA 44B8FE 7FDF02 590006 7385CD 61C0D2 7FEA12 5742AE 5334EE 448340 7FDD38 3E4C29 7CA7B0 000FFF 00 11EEE0,-21.817,2026-07-21T00:24:32.199+00:00,41.26575,1784593472145.832,1241,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.0993215848248902,-44.109368460642905,9.309731930421199,76.51204857959355,0.023455920327360623,0.03458504762835227,0.29735377290994897,0.0,0.0,-1.1368683772161604e-14,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:32.778+00:00,67.000000,117526.900000,1.218555,4095,0,02,00,FFFFFFFF,32,2.93050957,3.04675927,2.20458269,1.35486773,1.10215025,0.50917656,2.20729758,1.19472107,1.05174407,1.49414431,2.20773600,0.89105094,1.00968329,0.96108005,2.20811501,0.63982209,1.98050316,0.97822526,2.20765020,1.00586171,0.76651410,0.81098392,2.20549955,1.17779403,1.81738966,1.36510682,2.20705709,1.14287196,1.06420383,0.80760130,2.20485655,0.71076860,SD 02 00 FFFFFFFF 91F0DD 945FF0 7FD7CA 614BB0 552FBE 2FEFE0 7FEBF4 59D4AB 528BFA 674352 7FEF35 498F02 5047E6 4D966D 7FF205 3979AF 78FD6E 4E8C0B 7FEE92 501271 41ECE1 44B928 7FDE9A 59001F 73859C 61C00C 7FEA2B 5742D6 5334F4 44836A 7FD9D3 3E4C2D 7CC7B0 000FFF 00 11EEE5,34.2283,2026-07-21T00:24:32.813+00:00,41.878437,1784593472745.846,1259,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.06462146703769608,-44.153301405329714,9.308935038665677,76.57888807896563,0.02159455602119226,0.032145846480585175,0.29622191663098774,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:33.334+00:00,68.200000,117528.100000,1.220386,4095,0,02,00,FFFFFFFF,32,2.93046966,3.04682486,2.20468676,1.35492291,1.10217303,0.50917576,2.20511783,1.19472513,1.05175698,1.49418316,2.20479873,0.89108232,1.00967993,0.96110283,2.20720601,0.63982910,1.98051737,0.97821374,2.20757757,1.00588737,0.76651816,0.81098170,2.20742178,1.17778660,1.81748284,1.36523437,2.20531499,1.14288651,1.06423014,0.80759589,2.20707130,0.71078908,SD 02 00 FFFFFFFF 91F0A5 946048 7FD890 614C51 55300B 2FEFDC 7FDBC4 59D4B8 528C27 6743BB 7FD965 498F7B 5047DA 4D96C1 7FEB46 3979CF 78FD8C 4E8BE1 7FEE08 5012CD 41ECF2 44B91F 7FECE0 590007 738671 61C17E 7FDD3B 574306 53354F 448354 7FEA46 3E4C86 7CF7B1 000FFF 00 11EEF1,6.4432,2026-07-21T00:24:33.340+00:00,42.406902,1784593473279.162,1275,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.09502763771780927,-44.187501396265354,9.318339323930525,76.64198518555342,0.02342663228000894,0.03198638250638903,0.29583168894786493,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:33.892+00:00,68.700000,117528.600000,1.217334,4095,0,02,00,FFFFFFFF,32,2.93049318,3.04683306,2.20744230,1.35490337,1.10220676,0.50917097,2.20782653,1.19473326,1.05179945,1.49417132,2.20760757,0.89108907,1.00970426,0.96112480,2.20777179,0.63983107,1.98049416,0.97823485,2.20758967,1.00589350,0.76650311,0.81097530,2.20732336,1.17783489,1.81745046,1.36525023,2.20743178,1.14290076,1.06426658,0.80760695,2.20778021,0.71077504,SD 02 00 FFFFFFFF 91F0C6 946053 7FED07 614C18 55307D 2FEFC4 7FEFE1 59D4D2 528CBB 67439B 7FEE41 498F95 504831 4D9712 7FEF79 3979D8 78FD5B 4E8C2E 7FEE1F 5012E3 41ECB3 44B905 7FEC25 5900A3 738627 61C1AC 7FECF3 574335 5335CD 448381 7FEF89 3E4C49 7CA7B1 000FFF 00 11EEF6,-24.1755,2026-07-21T00:24:33.867+00:00,42.93374,1784593473812.485,1291,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.08781937106545964,-44.11684550497201,9.307797468591332,76.51518347175151,0.02475702799207775,0.03383269316831147,0.2980881059143482,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:34.448+00:00,69.900000,117529.800000,1.217334,4095,0,02,00,FFFFFFFF,32,2.93041336,3.04671083,2.20758072,1.35487664,1.10217451,0.50916519,2.20795971,1.19476015,1.05175382,1.49416355,2.20759441,0.89110022,1.00970901,0.96111531,2.20552374,0.63983501,1.98036345,0.97824692,2.20724179,1.00590299,0.76650263,0.81098810,2.20779074,1.17779279,1.81747890,1.36522506,2.20756809,1.14292108,1.06423853,0.80760228,2.20536967,0.71077550,SD 02 00 FFFFFFFF 91F056 945FAF 7FEE0E 614BCA 553010 2FEFA7 7FF0DE 59D528 528C1C 674386 7FEE28 498FC0 504842 4D96EF 7FDEC8 3979EA 78FC47 4E8C5A 7FEB8A 501305 41ECB1 44B939 7FEF9D 59001B 738668 61C163 7FEDF6 574378 53356C 44836E 7FDDA3 3E4C4B 7CA7AF 000FFF 00 11EF02,-42.1788,2026-07-21T00:24:34.406+00:00,43.473017,1784593474345.871,1307,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.04006464816399056,-44.14038486812795,9.312928125170032,76.57979139849155,0.022536634401979852,0.03185022689621113,0.2956870227376668,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:35.006+00:00,70.400000,117530.300000,1.219165,4095,0,02,00,FFFFFFFF,32,2.93027440,3.04668623,2.20701184,1.35492805,1.10220025,0.50918154,2.20787812,1.19471044,1.05175755,1.49418390,2.20532971,0.89107973,1.00967909,0.96110392,2.20483868,0.63983764,1.98040986,0.97823293,2.20442764,1.00591665,0.76652676,0.81097038,2.20438244,1.17776462,1.81749027,1.36519507,2.20711445,1.14287499,1.06426282,0.80760179,2.20766073,0.71077965,SD 02 00 FFFFFFFF 91EF93 945F8E 7FE9D5 614C60 553067 2FEFF9 7FF043 59D489 528C29 6743BD 7FDD57 498F71 5047D7 4D96C5 7FD9B1 3979F6 78FCA9 4E8C27 7FD6A3 501336 41ED16 44B8F1 7FD64D 58FFC0 738682 61C10C 7FEA98 5742E0 5335C0 44836C 7FEEA6 3E4C5D 7CD7AF 000FFF 00 11EF07,17.3476,2026-07-21T00:24:35.022+00:00,44.088829,1784593474945.931,1325,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.09524209369419576,-44.10491323453432,9.311072208243447,76.5162984883544,0.021079155751929472,0.03389685772420783,0.2958072262956009,-5.684341886080802e-15,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:35.561+00:00,71.600000,117531.500000,1.217945,4095,0,02,00,FFFFFFFF,32,2.93021240,3.04681815,2.20743862,1.35490920,1.10217362,0.50917396,2.20771599,1.19472138,1.05175440,1.49415430,2.20534023,0.89107351,1.00966428,0.96109876,2.20460581,0.63983436,1.98046479,0.97823184,2.20461054,1.00590048,0.76653178,0.81097629,2.20689134,1.17774048,1.81749071,1.36524058,2.20512361,1.14288499,1.06424373,0.80759295,2.20500900,0.71077965,SD 02 00 FFFFFFFF 91EF3C 94603F 7FED00 614C29 55300D 2FEFD3 7FEF0F 59D4AC 528C1E 67436D 7FDD6B 498F59 5047A2 4D96B2 7FD7F6 3979E7 78FD1D 4E8C23 7FD7FF 5012FC 41ED2B 44B909 7FE8F0 58FF72 738683 61C190 7FDBCF 574301 53357E 448348 7FDAF5 3E4C5D 7CB7B0 000FFF 00 11EF13,-7.7149,2026-07-21T00:24:35.553+00:00,44.620102,1784593475479.313,1341,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.08323657254023653,-44.14458793739412,9.31388508115514,76.57124619122037,0.023547894285137587,0.03601168236064451,0.2953965644081808,0.0,0.0,1.1368683772161604e-14,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:36.119+00:00,72.100000,117532.000000,1.218555,4095,0,02,00,FFFFFFFF,32,2.93017107,3.04695603,2.20467204,1.35488829,1.10217392,0.50919131,2.20713234,1.19472670,1.05179572,1.49414875,2.20762967,0.89106910,1.00970482,0.96110419,2.20772126,0.63983239,1.98057467,0.97822581,2.20756493,1.00585613,0.76654636,0.81097678,2.20739231,1.17778010,1.81747496,1.36526023,2.20752441,1.14290440,1.06422234,0.80759467,2.20767546,0.71079000,SD 02 00 FFFFFFFF 91EF02 9460F8 7FD874 614BEC 55300E 2FF02A 7FEABA 59D4BD 528CAE 67435E 7FEE6B 498F48 504833 4D96C6 7FEF19 3979DE 78FE05 4E8C0D 7FEDF0 50125D 41ED68 44B90B 7FECA8 58FFF2 73865F 61C1C9 7FEDA3 574341 533534 44834F 7FEEC2 3E4C8A 7CC7B0 000FFF 00 11EF18,-35.1451,2026-07-21T00:24:36.083+00:00,45.150187,1784593476012.679,1357,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.0795161526361397,-44.15701532020683,9.320739403658726,76.5998970195454,0.020797928694126083,0.030992803040878605,0.2951532874011786,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:36.680+00:00,73.300000,117533.200000,1.217945,4095,0,02,00,FFFFFFFF,32,2.93036134,3.04695380,2.20756756,1.35488863,1.10223546,0.50918054,2.20753283,1.19475108,1.05179658,1.49412876,2.20526083,0.89108051,1.00969671,0.96107924,2.20467047,0.63983677,1.98063672,0.97825377,2.20681031,1.00586896,0.76656261,0.81098761,2.20760388,1.17774264,1.81747234,1.36519714,2.20759230,1.14287954,1.06422899,0.80758312,2.20802709,0.71079483,SD 02 00 FFFFFFFF 91F00D 9460F5 7FEDF5 614BED 5530DE 2FEFF4 7FEDB3 59D50B 528CB1 674328 7FDCD4 498F74 504816 4D966A 7FD871 3979F2 78FE88 4E8C73 7FE856 50128B 41EDAC 44B937 7FEE3A 58FF79 738659 61C112 7FEE24 5742EF 53354B 448320 7FF15E 3E4C9F 7CB7B0 000FFF 00 11EF24,9.105,2026-07-21T00:24:36.688+00:00,45.754795,1784593476612.694,1375,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.06687575836910861,-44.24130778162653,9.340339779186516,76.74760106918625,0.018359810288609626,0.02765922074385348,0.2950295471964158,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:37.234+00:00,74.500000,117534.400000,1.217945,4095,0,02,00,FFFFFFFF,32,2.93047750,3.04681219,2.20777705,1.35494073,1.10218398,0.50918772,2.20802288,1.19473139,1.05180318,1.49414023,2.20768862,0.89107558,1.00971376,0.96106974,2.20740809,0.63983940,1.98060499,0.97823376,2.20514254,1.00587956,0.76652605,0.81099450,2.20487968,1.17777824,1.81756465,1.36522024,2.20696500,1.14291259,1.06422696,0.80760940,2.20778232,0.71078724,SD 02 00 FFFFFFFF 91F0B0 946037 7FEF83 614C85 553030 2FF018 7FF156 59D4CC 528CC8 674347 7FEEDB 498F61 504853 4D9647 7FECC6 3979FE 78FE45 4E8C2A 7FDBF3 5012B1 41ED13 44B953 7FD9FF 58FFEC 73872C 61C155 7FE97C 57435C 533544 44838B 7FEF8D 3E4C7E 7CB7B0 000FFF 00 11EF30,-24.7703,2026-07-21T00:24:37.208+00:00,46.275175,1784593477146.033,1391,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.016623770187509438,-44.1615370976068,9.322891587808478,76.60584143832277,0.021931000196131523,0.03311528219588071,0.29460327149179655,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:37.791+00:00,75.000000,117534.900000,1.218555,4095,0,02,00,FFFFFFFF,32,2.93032570,3.04688299,2.20730231,1.35492462,1.10216889,0.50917715,2.20748862,1.19469918,1.05180576,1.49413505,2.20759493,0.89107428,1.00970118,0.96109903,2.20786075,0.63984224,1.98058651,0.97824609,2.20752546,1.00587984,0.76654445,0.81101124,2.20551638,1.17775936,1.81755852,1.36519749,2.20472513,1.14290713,1.06420007,0.80759246,2.20443026,0.71077458,SD 02 00 FFFFFFFF 91EFDB 946096 7FEBFD 614C56 552FFD 2FEFE3 7FED5F 59D465 528CD1 674339 7FEE29 498F5C 504826 4D96B3 7FF022 397A0B 78FE1E 4E8C57 7FEDA5 5012B2 41ED60 44B997 7FDEBA 58FFAF 73871E 61C113 7FD8D9 57434A 5334E7 448346 7FD6A8 3E4C47 7CC7B0 000FFF 00 11EF35,35.4458,2026-07-21T00:24:37.825+00:00,46.892037,1784593477746.037,1409,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.015432720449118581,-44.168436243582605,9.320259821256894,76.61785980052082,0.021874147899096735,0.03101441480733716,0.2950662492106043,0.0,2.842170943040401e-15,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:38.347+00:00,76.200000,117536.100000,1.218555,4095,0,02,00,FFFFFFFF,32,2.93026299,3.04684945,2.20679874,1.35489069,1.10218368,0.50917696,2.20722864,1.19474358,1.05175325,1.49416799,2.20743230,0.89108129,1.00973389,0.96109931,2.20541384,0.63984421,1.98063056,0.97823513,2.20728126,1.00586645,0.76653226,0.81099943,2.20541226,1.17775410,1.81754321,1.36525851,2.20480819,1.14290076,1.06419834,0.80759860,2.20721127,0.71077734,SD 02 00 FFFFFFFF 91EF83 946069 7FE840 614BF3 55302F 2FEFE2 7FEB71 59D4F3 528C1A 674392 7FECF4 498F77 50489B 4D96B4 7FDDF7 397A14 78FE7B 4E8C2F 7FEBD5 501282 41ED2D 44B967 7FDDF4 58FF9E 7386FB 61C1C4 7FD977 574335 5334E1 44835F 7FEB50 3E4C53 7CC7B1 000FFF 00 11EF41,1.2452,2026-07-21T00:24:38.347+00:00,47.414149,1784593478279.382,1425,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.0916661433778805,-44.21024833316992,9.328353598409048,76.68571467459238,0.02168079092008221,0.029832731462114306,0.29589714688490737,0.0,2.842170943040401e-15,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:38.905+00:00,76.700000,117536.600000,1.214893,4095,0,02,00,FFFFFFFF,32,2.93022879,3.04657743,2.20755125,1.35489446,1.10218457,0.50919231,2.20797761,1.19473357,1.05179026,1.49417354,2.20548430,0.89108544,1.00968748,0.96113890,2.20723285,0.63983918,1.98057088,0.97825404,2.20760757,1.00590857,0.76652796,0.81098417,2.20798867,1.17777422,1.81757777,1.36528436,2.20787022,1.14292562,1.06421829,0.80759442,2.20745020,0.71078172,SD 02 00 FFFFFFFF 91EF53 945EFC 7FEDD6 614BFE 553032 2FF02F 7FF100 59D4D3 528C9B 6743A1 7FDE7D 498F87 5047F5 4D9746 7FEB79 3979FD 78FDFD 4E8C74 7FEE41 501319 41ED1B 44B929 7FF115 58FFDF 73874A 61C20F 7FF034 574387 533526 44834E 7FED16 3E4C66 7C67B1 000FFF 00 11EF46,-39.8439,2026-07-21T00:24:38.864+00:00,47.931011,1784593478812.725,1441,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.10730884180185393,-44.14578888026405,9.315718239754984,76.57682925187132,0.022420825328437553,0.03382649821144325,0.2969249936403727,0.0,0.0,-1.1368683772161604e-14,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:39.461+00:00,77.900000,117537.800000,1.217945,4095,0,02,00,FFFFFFFF,32,2.93024803,3.04672424,2.20732757,1.35494313,1.10221120,0.50919291,2.20543435,1.19469731,1.05179973,1.49417058,2.20487022,0.89105379,1.00971236,0.96110392,2.20725811,0.63983742,1.98051547,0.97825349,2.20744967,1.00587537,0.76653202,0.81100681,2.20731968,1.17776369,1.81749071,1.36518163,2.20764652,1.14289288,1.06418273,0.80757797,2.20807711,0.71077435,SD 02 00 FFFFFFFF 91EF6E 945FC1 7FEC2D 614C8C 55308C 2FF032 7FDE1E 59D45F 528CBC 674399 7FD9ED 498F0D 50484E 4D96C5 7FEBA9 3979F5 78FD88 4E8C72 7FED15 5012A2 41ED2C 44B985 7FEC1E 58FFBD 738683 61C0E5 7FEE8B 57431B 5334AB 44830B 7FF1BD 3E4C46 7CB7B0 000FFF 00 11EF52,9.1129,2026-07-21T00:24:39.469+00:00,48.535638,1784593479412.74,1459,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.12149161491561608,-44.144049090571464,9.308765555496084,76.56454105148084,0.021426218938829296,0.034164492616952535,0.2961661764029263,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:40.017+00:00,78.400000,117538.300000,1.217334,4095,0,02,00,FFFFFFFF,32,2.93025444,3.04664226,2.20803394,1.35491605,1.10217629,0.50918972,2.20827453,1.19476234,1.05175038,1.49418686,2.20759651,0.89105743,1.00968552,0.96108113,2.20545485,0.63983918,1.98045911,0.97823677,2.20726916,1.00583632,0.76654899,0.81099327,2.20753704,1.17776834,1.81753271,1.36515164,2.20748493,1.14295625,1.06425414,0.80756249,2.20793813,0.71079529,SD 02 00 FFFFFFFF 91EF77 945F53 7FF16B 614C3D 553016 2FF022 7FF334 59D52F 528C10 6743C5 7FEE2C 498F1B 5047EE 4D9671 7FDE45 3979FD 78FD11 4E8C35 7FEBBE 501216 41ED73 44B94E 7FEDBB 58FFCC 7386E3 61C08E 7FED58 5743EC 5335A2 4482CC 7FF0B5 3E4CA1 7CA7B0 000FFF 00 11EF57,-40.6603,2026-07-21T00:24:39.977+00:00,49.043262,1784593479912.746,1474,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.04396932757564315,-44.220255188632265,9.328241592144497,76.70029146256238,0.018744923960464323,0.03042520928337955,0.29359963978581227,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
2026-07-21T00:24:40.573+00:00,79.600000,117539.500000,1.217334,4095,0,02,00,FFFFFFFF,32,2.93019387,3.04662140,2.20763125,1.35491605,1.10219936,0.50916918,2.20567361,1.19473764,1.05177362,1.49416688,2.20742020,0.89105769,1.00973445,0.96108032,2.20771389,0.63985166,1.98049984,0.97825404,2.20539807,1.00582628,0.76652796,0.81100878,2.20718391,1.17781631,1.81752090,1.36516405,2.20754441,1.14291137,1.06421251,0.80757821,2.20786812,0.71079069,SD 02 00 FFFFFFFF 91EF22 945F37 7FEE6E 614C3D 553064 2FEFBB 7FDFE5 59D4E0 528C61 67438F 7FECDD 498F1C 50489D 4D966E 7FEF0B 397A36 78FD67 4E8C74 7FDDD9 5011F2 41ED1B 44B98D 7FEB1C 590067 7386C8 61C0B2 7FEDC9 574358 533512 44830C 7FF030 3E4C8D 7CA7B0 000FFF 00 11EF63,18.1615,2026-07-21T00:24:40.592+00:00,49.658451,1784593480512.732,1492,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,False,,,,,,,,,,,,,,True,0.11532012583846764,-44.11425468631338,9.310968264914536,76.52201181611953,0.023658233696186533,0.034664424141368715,0.2963296544830757,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,,,,,,,,,,False,,,,,,
