"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B210423113 +++ Firmware version: 40.51"
"7/23/2026","3:15 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
395.400000, 128, 0, 0, 36.2, 1.216431, 4095.000000, 3, 2.98209410, 3.08987009, 2.20774652, 1.36773966, 1.10324387, 0.48249804, 2.20790549, 1.19397026, 1.04818247, 1.49508559, 2.20785390, 0.89108518, 1.01120551, 0.96083924, 2.20527871, 0.63977872, 1.98997254, 0.98019074, 2.20721759, 1.00859495, 0.76775404, 0.81211093, 2.20775231, 1.17809741, 1.82105275, 1.37253334, 2.20766073, 1.14775200, 1.06960856, 0.80825962, 2.20793286, 0.71172398
396.000000, 128, 0, 0, 36.3, 1.218872, 4095.000000, 3, 2.99168066, 3.09954056, 2.20526136, 1.37280059, 1.10469199, 0.48256041, 2.20519301, 1.19499497, 1.04951179, 1.49528368, 2.20678085, 0.89190759, 1.01195596, 0.96144107, 2.20530184, 0.64005210, 1.99326018, 0.98145361, 2.20471515, 1.00990725, 0.76826375, 0.81252481, 2.20491490, 1.17875419, 1.82195049, 1.37641342, 2.20472145, 1.15028779, 1.07275673, 0.80851345, 2.20477980, 0.71225269
396.500000, 128, 0, 0, 36.3, 1.218872, 4095.000000, 3, 3.00044806, 3.10825529, 2.20681768, 1.37716983, 1.10582346, 0.48267402, 2.20745546, 1.19581098, 1.05061823, 1.49541698, 2.20731389, 0.89252300, 1.01256167, 0.96191803, 2.20764652, 0.64023614, 1.99621081, 0.98248490, 2.20746651, 1.01093967, 0.76870878, 0.81285896, 2.20520142, 1.17928452, 1.82285960, 1.37987260, 2.20730600, 1.15274233, 1.07545556, 0.80876535, 2.20553583, 0.71276477
397.100000, 128, 0, 0, 36.3, 1.215820, 4095.000000, 3, 3.00946327, 3.11696959, 2.20707077, 1.38127769, 1.10704918, 0.48275400, 2.20783127, 1.19671503, 1.05171566, 1.49558215, 2.20771968, 0.89319085, 1.01315248, 0.96243830, 2.20775968, 0.64046117, 1.99916081, 0.98348001, 2.20764230, 1.01196268, 0.76912307, 0.81318184, 2.20774600, 1.17977750, 1.82367301, 1.38285412, 2.20781864, 1.15492773, 1.07781566, 0.80894110, 2.20755283, 0.71314221
397.600000, 128, 0, 0, 36.3, 1.215210, 4095.000000, 3, 3.01400356, 3.12193584, 2.20470358, 1.38413334, 1.10779568, 0.48286822, 2.20463472, 1.19739471, 1.05226408, 1.49563177, 2.20479767, 0.89359373, 1.01352293, 0.96265356, 2.20708919, 0.64056088, 2.00102998, 0.98415238, 2.20703236, 1.01250874, 0.76932942, 0.81328438, 2.20775705, 1.17965758, 1.82422864, 1.38443438, 2.20538334, 1.15652531, 1.07933676, 0.80903869, 2.20695606, 0.71338329
398.200000, 128, 0, 0, 36.2, 1.218262, 4095.000000, 3, 3.01420156, 3.12299801, 2.20509890, 1.38525727, 1.10822651, 0.48288640, 2.20512203, 1.19784318, 1.05241995, 1.49569177, 2.20708077, 0.89384834, 1.01367540, 0.96277058, 2.20524296, 0.64060340, 2.00254661, 0.98457399, 2.20479242, 1.01286755, 0.76950874, 0.81338004, 2.20477297, 1.17975798, 1.82467992, 1.38589535, 2.20464576, 1.15814155, 1.08066767, 0.80921839, 2.20475194, 0.71366106
398.800000, 128, 0, 0, 36.2, 1.220703, 4095.000000, 3, 3.01708197, 3.12635910, 2.20706025, 1.38705913, 1.10886985, 0.48296073, 2.20537966, 1.19846190, 1.05283307, 1.49579437, 2.20703446, 0.89414796, 1.01398037, 0.96300218, 2.20532551, 0.64071079, 2.00384355, 0.98508795, 2.20719496, 1.01337244, 0.76970772, 0.81354670, 2.20722811, 1.18006202, 1.82510320, 1.38775266, 2.20749178, 1.15994617, 1.08209378, 0.80938681, 2.20774284, 0.71398869
399.300000, 128, 0, 0, 36.3, 1.218262, 4095.000000, 3, 3.02099192, 3.13029508, 2.20483920, 1.38919187, 1.10972833, 0.48306928, 2.20731810, 1.19911909, 1.05328737, 1.49590474, 2.20773336, 0.89453159, 1.01430166, 0.96325038, 2.20753020, 0.64085020, 2.00534544, 0.98560786, 2.20756178, 1.01387469, 0.76994001, 0.81368774, 2.20749125, 1.18023499, 1.82548836, 1.38936063, 2.20763704, 1.16142681, 1.08331460, 0.80945074, 2.20727495, 0.71422183
399.900000, 128, 0, 0, 36.2, 1.219482, 4095.000000, 3, 3.02368257, 3.13320179, 2.20740178, 1.39082527, 1.10995929, 0.48311212, 2.20789760, 1.19953415, 1.05354617, 1.49589770, 2.20797761, 0.89473384, 1.01446373, 0.96336581, 2.20722548, 0.64087957, 2.00634681, 0.98597008, 2.20757230, 1.01420241, 0.77007222, 0.81373286, 2.20770020, 1.18021670, 1.82561925, 1.39024801, 2.20494854, 1.16264000, 1.08424858, 0.80952009, 2.20727653, 0.71437106
400.400000, 128, 0, 0, 36.2, 1.215210, 4095.000000, 3, 3.02398770, 3.13352444, 2.20734862, 1.39152620, 1.11004075, 0.48310195, 2.20742441, 1.19983328, 1.05358093, 1.49586215, 2.20738546, 0.89484537, 1.01455235, 0.96342638, 2.20778547, 0.64090390, 2.00678605, 0.98622712, 2.20780284, 1.01437765, 0.77014408, 0.81373484, 2.20770073, 1.18011441, 1.82579584, 1.39074764, 2.20782179, 1.16375337, 1.08497489, 0.80959042, 2.20556055, 0.71455074
401.000000, 128, 0, 0, 36.2, 1.217651, 4095.000000, 3, 3.02393598, 3.13390181, 2.20476719, 1.39208847, 1.11023965, 0.48303857, 2.20737020, 1.20026012, 1.05367228, 1.49593919, 2.20525820, 0.89499410, 1.01464713, 0.96348016, 2.20735126, 0.64093876, 2.00734003, 0.98646134, 2.20508313, 1.01456216, 0.77023032, 0.81377281, 2.20692659, 1.18011038, 1.82600231, 1.39132260, 2.20520090, 1.16468839, 1.08551728, 0.80963124, 2.20733757, 0.71465340
401.500000, 128, 0, 0, 36.2, 1.220703, 4095.000000, 3, 3.02387466, 3.13437861, 2.20742967, 1.39253960, 1.11031100, 0.48298459, 2.20537651, 1.20056440, 1.05372744, 1.49585696, 2.20485602, 0.89507704, 1.01474529, 0.96354399, 2.20493908, 0.64095520, 2.00782889, 0.98666472, 2.20708813, 1.01477278, 0.77028853, 0.81379205, 2.20544802, 1.18011007, 1.82617322, 1.39192120, 2.20706340, 1.16566942, 1.08601178, 0.80966518, 2.20780127, 0.71474268
402.100000, 128, 0, 0, 36.2, 1.218872, 4095.000000, 3, 3.02239006, 3.13337427, 2.20777074, 1.39268802, 1.11035442, 0.48294977, 2.20806131, 1.20083610, 1.05361052, 1.49589104, 2.20539964, 0.89517690, 1.01473043, 0.96348776, 2.20484919, 0.64095344, 2.00790470, 0.98671901, 2.20452802, 1.01468696, 0.77027224, 0.81371486, 2.20467730, 1.17971212, 1.82607524, 1.39132540, 2.20463788, 1.16615661, 1.08593150, 0.80971092, 2.20475457, 0.71473415
402.700000, 128, 0, 0, 36.2, 1.216431, 4095.000000, 3, 3.01748951, 3.12902549, 2.20689555, 1.39118059, 1.11030773, 0.48290733, 2.20760072, 1.20090953, 1.05311879, 1.49591697, 2.20775600, 0.89506872, 1.01459161, 0.96336336, 2.20763862, 0.64091903, 2.00748058, 0.98662035, 2.20776968, 1.01446513, 0.77021211, 0.81362486, 2.20781232, 1.17942828, 1.82598342, 1.39071092, 2.20784390, 1.16656891, 1.08575836, 0.80975396, 2.20774968, 0.71475952
403.200000, 128, 0, 0, 36.2, 1.218872, 4095.000000, 3, 3.01439957, 3.12638521, 2.20738546, 1.39038295, 1.11066249, 0.48294234, 2.20784706, 1.20115712, 1.05302603, 1.49595919, 2.20753756, 0.89509031, 1.01459637, 0.96339297, 2.20785075, 0.64093415, 2.00744844, 0.98664598, 2.20537125, 1.01436054, 0.77020948, 0.81362092, 2.20516620, 1.17935856, 1.82599836, 1.39047246, 2.20719759, 1.16706190, 1.08566169, 0.80975224, 2.20784548, 0.71478306
403.800000, 128, 0, 0, 36.2, 1.217651, 4095.000000, 3, 3.01289313, 3.12496933, 2.20741704, 1.38991419, 1.11052450, 0.48297657, 2.20516514, 1.20120294, 1.05277823, 1.49596290, 2.20706288, 0.89506066, 1.01453804, 0.96330307, 2.20777389, 0.64091574, 2.00718461, 0.98661566, 2.20776389, 1.01437512, 0.77020133, 0.81361574, 2.20795761, 1.17944191, 1.82604361, 1.39078715, 2.20734494, 1.16766826, 1.08593560, 0.80981397, 2.20772705, 0.71493441
